gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000167565,318.43202381182374,1.1860397083617837,0.23458929930532396,5.055813337922642,4.2856035321290933e-7,5.0937692243849456e-6
ENSG00000090013,623.4850385663119,4.47581702409606,0.5059398437250061,8.846539918941044,9.027464787730304e-19,1.1864939509431638e-16
ENSG00000160410,1271.4657268735514,2.6933648420236938,0.39079578109334456,6.892000815588035,5.501305825669832e-12,1.9168414902628052e-10
ENSG00000105245,558.5434914171409,2.0199600324663,0.45555271480073245,4.434086257942441,9.24636033791501e-6,7.341815909647492e-5
ENSG00000123815,213.94241768545348,2.5087245821327118,0.3504048376935796,7.159503272402105,8.096991235286488e-13,3.342116778968168e-11
ENSG00000086544,545.5596843628987,1.7927314225373763,0.3322300216329788,5.396054858997188,6.812212587571517e-8,9.942406355162825e-7
ENSG00000077312,1241.482844834619,1.5703121932634132,0.5040845975398225,3.1151759068364693,0.001838352430442,0.006830432509001283
ENSG00000269843,16.806578529277377,-1.992130293531562,0.7898546165254068,-2.5221480660517,0.01166406001668118,0.03223137177565148
ENSG00000105329,2607.4911778558053,2.0279128947760423,0.3582097490691519,5.661244285075437,1.50279317498186e-8,2.5573808131877525e-7
ENSG00000142046,76.00893468508706,1.0302954067523942,0.36804469683701535,2.7993757704071727,0.005120151419679289,0.01615215023398575
ENSG00000123810,74.54061564940717,2.5916603721939393,0.3814141400681593,6.79487229217775,1.0840851703363061e-11,3.571474257735915e-10
ENSG00000077348,141.38653975507327,4.492571531363491,0.4526471842497827,9.925106545861933,3.2375677456470164e-23,1.0365197659525293e-20
ENSG00000248098,19.194223010141883,4.149835329635633,0.8390616317899893,4.9458051380358015,7.582978524710174e-7,8.386277224050596e-6
ENSG00000177191,29.36710276340763,4.230649598821405,0.7137841085788623,5.927071712544273,3.083843264160048e-9,6.107036795607036e-8
ENSG00000105341,951.4863455316784,1.7344388616085826,0.354949111421324,4.886443734605681,1.0267365161834808e-6,1.0859662974220196e-5
ENSG00000268034,268.16069341539134,2.0946061980507404,0.6764788259144591,3.096336674276933,0.0019592776386878263,0.007214255557846122
ENSG00000268355,40.3039159283467,-3.1233541685723694,0.8003324351125676,-3.902571021169555,9.517629848875621e-5,5.527308199677255e-4
ENSG00000270164,41.61683804267187,-3.5419072616387504,0.88349422798696,-4.008976119412777,6.098258248687717e-5,3.7694481432235064e-4
ENSG00000268027,87.72430184765724,-1.7055317970606771,0.3497304220867444,-4.876704139388968,1.0787304442790847e-6,1.1356684930243382e-5
ENSG00000007129,70.5082543848708,-1.3336707393023284,0.38341653916505714,-3.4783860451262276,5.044428678759897e-4,0.0022902789193012026
ENSG00000105372,13061.720317854288,2.7214737800006716,0.339476303922791,8.016682603624764,1.086393708485509e-15,7.932580025818751e-14
ENSG00000276926,2.749589615581902,5.051164208120946,1.4863504655689646,3.398366889324044,6.778944245537815e-4,0.0029420193899821053
ENSG00000076928,1145.8185659344138,3.1245866140462795,0.3950557339284508,7.909229877453642,2.589859981731036e-15,1.7574452028203104e-13
ENSG00000105404,712.2867527958277,3.77885767555964,0.4280140678734441,8.828816525434812,1.0578909138269008e-18,1.3687902538904334e-16
ENSG00000105409,2.59927323402418,4.213708077953204,1.4043052052625353,3.000564309070869,0.002694798430514239,0.009438219692398537
ENSG00000105732,247.78498300058504,2.2229325836905542,0.33667347366993894,6.602636553035442,4.039089320569886e-11,1.1783193751550374e-9
ENSG00000160570,272.38226565381115,1.8772819082891083,0.4158516207631145,4.514307061841373,6.352412281441868e-6,5.2930410240963063e-5
ENSG00000105723,851.7757151929436,1.0938695792102988,0.3295939471011631,3.3188400115690073,9.039220223373445e-4,0.0037614965408778816
